id,naslov,ime,kapaciteta
1,54512 Declaration Trail,Alexi Totaro hospital,150
2,1092 Spaight Terrace,Demetri Doige hospital,56
3,32 Mcbride Pass,Lacee Silversmid hospital,131
4,845 Dahle Trail,Kelley Veart hospital,96
5,636 Kropf Trail,Ronnica Kidds hospital,130
6,7 Pond Crossing,Ellary Padberry hospital,139
7,2 Fairfield Place,Town Tolchar hospital,122
8,44 Sullivan Place,Cathryn Marlor hospital,84
9,814 Brickson Park Avenue,Riccardo Esplin hospital,102
10,7115 Loeprich Point,Carlene Sawdy hospital,101
11,24 Dayton Trail,Davey Guesford hospital,73
12,15 Del Sol Plaza,Jessie Rawling hospital,68
13,07 Mallory Center,Farleigh Rofe hospital,69
14,202 Prairie Rose Junction,Tandie De Paoli hospital,76
15,02236 Valley Edge Trail,Nerte Cheverell hospital,113
16,6407 Lien Lane,Tessa Duchart hospital,92
17,2403 Ridgeview Hill,Candace Mackleden hospital,56
18,43235 Vermont Way,Evangeline Skewis hospital,75
19,72 Moulton Drive,Silvio O'Carney hospital,148
20,058 Park Meadow Street,Tamqrah Durbridge hospital,145
